Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:33:09,86,,,,,
,00:33:10,86,,,,,
,00:33:11,86,,,,,
,00:33:12,86,,,,,
,00:33:13,87,,,,,
,00:33:14,88,,,,,
,00:33:15,88,,,,,
,00:33:16,88,,,,,
,00:33:17,88,,,,,
,00:33:18,86,,,,,
,00:33:19,85,,,,,
,00:33:20,84,,,,,
,00:33:21,87,,,,,
,00:33:22,87,,,,,
,00:33:23,87,,,,,
,00:33:24,87,,,,,
,00:33:25,85,,,,,
,00:33:26,84,,,,,
,00:33:27,83,,,,,
,00:33:28,83,,,,,
,00:33:29,82,,,,,
,00:33:30,82,,,,,
,00:33:31,82,,,,,
,00:33:32,82,,,,,
,00:33:33,84,,,,,
,00:33:34,85,,,,,
,00:33:35,86,,,,,
,00:33:36,87,,,,,
,00:33:37,86,,,,,
,00:33:38,84,,,,,
,00:33:39,84,,,,,
,00:33:40,84,,,,,
,00:33:41,86,,,,,
,00:33:42,86,,,,,
,00:33:43,86,,,,,
,00:33:44,88,,,,,
,00:33:45,88,,,,,
,00:33:46,89,,,,,
,00:33:47,89,,,,,
,00:33:48,89,,,,,
,00:33:49,90,,,,,
,00:33:50,91,,,,,
,00:33:51,91,,,,,
,00:33:52,91,,,,,
,00:33:53,90,,,,,
,00:33:54,90,,,,,
,00:33:55,90,,,,,
,00:33:56,91,,,,,
,00:33:57,92,,,,,
,00:33:58,92,,,,,
,00:33:59,92,,,,,
,00:34:00,92,,,,,
,00:34:01,92,,,,,
,00:34:02,90,,,,,
,00:34:03,89,,,,,
,00:34:04,89,,,,,
,00:34:05,89,,,,,
,00:34:06,89,,,,,
,00:34:07,89,,,,,
,00:34:08,89,,,,,
,00:34:09,87,,,,,
,00:34:10,86,,,,,
,00:34:11,85,,,,,
,00:34:12,85,,,,,
,00:34:13,86,,,,,
,00:34:14,87,,,,,
,00:34:15,88,,,,,
,00:34:16,90,,,,,
,00:34:17,91,,,,,
,00:34:18,92,,,,,
,00:34:19,90,,,,,
,00:34:20,87,,,,,
,00:34:21,86,,,,,
,00:34:22,85,,,,,
,00:34:23,85,,,,,
,00:34:24,86,,,,,
,00:34:25,86,,,,,
,00:34:26,86,,,,,
,00:34:27,87,,,,,
,00:34:28,87,,,,,
,00:34:29,87,,,,,
,00:34:30,89,,,,,
,00:34:31,89,,,,,
,00:34:32,90,,,,,
,00:34:33,91,,,,,
,00:34:34,91,,,,,
,00:34:35,92,,,,,
,00:34:36,92,,,,,
,00:34:37,92,,,,,
,00:34:38,91,,,,,
,00:34:39,91,,,,,
,00:34:40,91,,,,,
,00:34:41,91,,,,,
,00:34:42,91,,,,,
,00:34:43,91,,,,,
,00:34:44,92,,,,,
,00:34:45,93,,,,,
,00:34:46,93,,,,,
,00:34:47,95,,,,,
,00:34:48,97,,,,,
,00:34:49,99,,,,,
,00:34:50,100,,,,,
,00:34:51,98,,,,,
,00:34:52,90,,,,,
,00:34:53,82,,,,,
,00:34:54,80,,,,,
,00:34:55,80,,,,,
,00:34:56,81,,,,,
,00:34:57,82,,,,,
,00:34:58,82,,,,,
,00:34:59,80,,,,,
,00:35:00,80,,,,,
,00:35:01,81,,,,,
,00:35:02,81,,,,,
,00:35:03,82,,,,,
,00:35:04,83,,,,,
,00:35:05,83,,,,,
,00:35:06,84,,,,,
,00:35:07,85,,,,,
,00:35:08,85,,,,,
,00:35:09,86,,,,,
,00:35:10,87,,,,,
,00:35:11,88,,,,,
,00:35:12,89,,,,,
,00:35:13,89,,,,,
,00:35:14,90,,,,,
,00:35:15,90,,,,,
,00:35:16,89,,,,,
,00:35:17,88,,,,,
,00:35:18,88,,,,,
,00:35:19,89,,,,,
,00:35:20,90,,,,,
,00:35:21,90,,,,,
,00:35:22,91,,,,,
,00:35:23,91,,,,,
,00:35:24,92,,,,,
,00:35:25,92,,,,,
,00:35:26,92,,,,,
,00:35:27,92,,,,,
,00:35:28,93,,,,,
,00:35:29,92,,,,,
,00:35:30,92,,,,,
,00:35:31,91,,,,,
,00:35:32,91,,,,,
,00:35:33,91,,,,,
,00:35:34,92,,,,,
,00:35:35,93,,,,,
,00:35:36,93,,,,,
,00:35:37,92,,,,,
,00:35:38,92,,,,,
,00:35:39,92,,,,,
,00:35:40,92,,,,,
,00:35:41,93,,,,,
,00:35:42,91,,,,,
,00:35:43,91,,,,,
,00:35:44,91,,,,,
,00:35:45,91,,,,,
,00:35:46,90,,,,,
,00:35:47,89,,,,,
,00:35:48,88,,,,,
,00:35:49,88,,,,,
,00:35:50,87,,,,,
,00:35:51,87,,,,,
,00:35:52,86,,,,,
,00:35:53,86,,,,,
,00:35:54,86,,,,,
,00:35:55,86,,,,,
,00:35:56,87,,,,,
,00:35:57,87,,,,,
,00:35:58,87,,,,,
,00:35:59,87,,,,,
,00:36:00,88,,,,,
,00:36:01,91,,,,,
,00:36:02,92,,,,,
,00:36:03,93,,,,,
,00:36:04,93,,,,,
,00:36:05,92,,,,,
,00:36:06,92,,,,,
,00:36:07,92,,,,,
,00:36:08,93,,,,,
,00:36:09,93,,,,,
,00:36:10,94,,,,,
,00:36:11,95,,,,,
,00:36:12,97,,,,,
,00:36:13,99,,,,,
,00:36:14,101,,,,,
,00:36:15,98,,,,,
,00:36:16,96,,,,,
,00:36:17,92,,,,,
,00:36:18,91,,,,,
,00:36:19,90,,,,,
,00:36:20,90,,,,,
,00:36:21,91,,,,,
,00:36:22,90,,,,,
,00:36:23,90,,,,,
,00:36:24,91,,,,,
,00:36:25,91,,,,,
,00:36:26,90,,,,,
,00:36:27,90,,,,,
,00:36:28,89,,,,,
,00:36:29,89,,,,,
,00:36:30,89,,,,,
,00:36:31,87,,,,,
,00:36:32,86,,,,,
,00:36:33,86,,,,,
,00:36:34,85,,,,,
,00:36:35,83,,,,,
,00:36:36,83,,,,,
,00:36:37,84,,,,,
,00:36:38,84,,,,,
,00:36:39,83,,,,,
,00:36:40,83,,,,,
,00:36:41,83,,,,,
,00:36:42,82,,,,,
,00:36:43,82,,,,,
,00:36:44,80,,,,,
,00:36:45,79,,,,,
,00:36:46,79,,,,,
,00:36:47,80,,,,,
,00:36:48,80,,,,,
,00:36:49,79,,,,,
,00:36:50,79,,,,,
,00:36:51,80,,,,,
,00:36:52,81,,,,,
,00:36:53,82,,,,,
,00:36:54,83,,,,,
,00:36:55,83,,,,,
,00:36:56,87,,,,,
,00:36:57,88,,,,,
,00:36:58,90,,,,,
,00:36:59,94,,,,,
,00:37:00,95,,,,,
,00:37:01,98,,,,,
,00:37:02,98,,,,,
,00:37:03,98,,,,,
,00:37:04,97,,,,,
,00:37:05,97,,,,,
,00:37:06,96,,,,,
,00:37:07,96,,,,,
,00:37:08,96,,,,,
,00:37:09,97,,,,,
,00:37:10,98,,,,,
,00:37:11,98,,,,,
,00:37:12,97,,,,,
,00:37:13,95,,,,,
,00:37:14,92,,,,,
,00:37:15,92,,,,,
,00:37:16,92,,,,,
,00:37:17,92,,,,,
,00:37:18,92,,,,,
,00:37:19,91,,,,,
,00:37:20,88,,,,,
,00:37:21,88,,,,,
,00:37:22,88,,,,,
,00:37:23,88,,,,,
,00:37:24,89,,,,,
,00:37:25,90,,,,,
,00:37:26,91,,,,,
,00:37:27,91,,,,,
,00:37:28,91,,,,,
,00:37:29,91,,,,,
,00:37:30,91,,,,,
,00:37:31,91,,,,,
,00:37:32,91,,,,,
,00:37:33,90,,,,,
,00:37:34,90,,,,,
,00:37:35,90,,,,,
,00:37:36,90,,,,,
,00:37:37,91,,,,,
,00:37:38,92,,,,,
,00:37:39,92,,,,,
,00:37:40,91,,,,,
,00:37:41,91,,,,,
,00:37:42,91,,,,,
,00:37:43,91,,,,,
,00:37:44,90,,,,,
,00:37:45,88,,,,,
,00:37:46,88,,,,,
,00:37:47,88,,,,,
,00:37:48,90,,,,,
,00:37:49,92,,,,,
,00:37:50,93,,,,,
,00:37:51,96,,,,,
,00:37:52,99,,,,,
,00:37:53,103,,,,,
,00:37:54,104,,,,,
,00:37:55,104,,,,,
,00:37:56,103,,,,,
,00:37:57,100,,,,,
,00:37:58,99,,,,,
,00:37:59,99,,,,,
,00:38:00,97,,,,,
,00:38:01,97,,,,,
,00:38:02,95,,,,,
,00:38:03,94,,,,,
,00:38:04,93,,,,,
,00:38:05,93,,,,,
,00:38:06,94,,,,,
,00:38:07,94,,,,,
,00:38:08,94,,,,,
,00:38:09,95,,,,,
,00:38:10,96,,,,,
,00:38:11,96,,,,,
,00:38:12,100,,,,,
,00:38:13,101,,,,,
,00:38:14,102,,,,,
,00:38:15,101,,,,,
,00:38:16,101,,,,,
,00:38:17,100,,,,,
,00:38:18,99,,,,,
,00:38:19,100,,,,,
,00:38:20,100,,,,,
,00:38:21,101,,,,,
,00:38:22,103,,,,,
,00:38:23,104,,,,,
,00:38:24,104,,,,,
,00:38:25,104,,,,,
,00:38:26,103,,,,,
,00:38:27,104,,,,,
,00:38:28,104,,,,,
,00:38:29,103,,,,,
,00:38:30,102,,,,,
,00:38:31,102,,,,,
,00:38:32,100,,,,,
,00:38:33,99,,,,,
,00:38:34,99,,,,,
,00:38:35,99,,,,,
,00:38:36,99,,,,,
,00:38:37,100,,,,,
,00:38:38,102,,,,,
,00:38:39,103,,,,,
,00:38:40,103,,,,,
,00:38:41,104,,,,,
,00:38:42,101,,,,,
,00:38:43,100,,,,,
,00:38:44,98,,,,,
,00:38:45,98,,,,,
,00:38:46,99,,,,,
,00:38:47,101,,,,,
,00:38:48,101,,,,,
,00:38:49,100,,,,,
,00:38:50,101,,,,,
,00:38:51,100,,,,,
,00:38:52,100,,,,,
,00:38:53,97,,,,,
,00:38:54,98,,,,,
,00:38:55,99,,,,,
,00:38:56,99,,,,,
,00:38:57,99,,,,,
,00:38:58,99,,,,,
,00:38:59,99,,,,,
,00:39:00,100,,,,,
,00:39:01,101,,,,,
,00:39:02,101,,,,,
,00:39:03,101,,,,,
,00:39:04,101,,,,,
,00:39:05,102,,,,,
,00:39:06,100,,,,,
,00:39:07,99,,,,,
,00:39:08,99,,,,,
,00:39:09,101,,,,,
,00:39:10,103,,,,,
,00:39:11,104,,,,,
,00:39:12,104,,,,,
