Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:33:09,82,,,,,
,00:33:10,82,,,,,
,00:33:11,82,,,,,
,00:33:12,82,,,,,
,00:33:13,82,,,,,
,00:33:14,80,,,,,
,00:33:15,80,,,,,
,00:33:16,81,,,,,
,00:33:17,82,,,,,
,00:33:18,82,,,,,
,00:33:19,82,,,,,
,00:33:20,82,,,,,
,00:33:21,80,,,,,
,00:33:22,79,,,,,
,00:33:23,78,,,,,
,00:33:24,78,,,,,
,00:33:25,79,,,,,
,00:33:26,80,,,,,
,00:33:27,80,,,,,
,00:33:28,79,,,,,
,00:33:29,79,,,,,
,00:33:30,78,,,,,
,00:33:31,77,,,,,
,00:33:32,76,,,,,
,00:33:33,77,,,,,
,00:33:34,77,,,,,
,00:33:35,77,,,,,
,00:33:36,77,,,,,
,00:33:37,78,,,,,
,00:33:38,77,,,,,
,00:33:39,77,,,,,
,00:33:40,77,,,,,
,00:33:41,78,,,,,
,00:33:42,78,,,,,
,00:33:43,78,,,,,
,00:33:44,79,,,,,
,00:33:45,78,,,,,
,00:33:46,76,,,,,
,00:33:47,76,,,,,
,00:33:48,76,,,,,
,00:33:49,76,,,,,
,00:33:50,76,,,,,
,00:33:51,77,,,,,
,00:33:52,77,,,,,
,00:33:53,78,,,,,
,00:33:54,78,,,,,
,00:33:55,77,,,,,
,00:33:56,76,,,,,
,00:33:57,76,,,,,
,00:33:58,76,,,,,
,00:33:59,76,,,,,
,00:34:00,76,,,,,
,00:34:01,77,,,,,
,00:34:02,77,,,,,
,00:34:03,76,,,,,
,00:34:04,77,,,,,
,00:34:05,77,,,,,
,00:34:06,78,,,,,
,00:34:07,79,,,,,
,00:34:08,79,,,,,
,00:34:09,80,,,,,
,00:34:10,80,,,,,
,00:34:11,80,,,,,
,00:34:12,80,,,,,
,00:34:13,80,,,,,
,00:34:14,80,,,,,
,00:34:15,81,,,,,
,00:34:16,81,,,,,
,00:34:17,82,,,,,
,00:34:18,82,,,,,
,00:34:19,82,,,,,
,00:34:20,82,,,,,
,00:34:21,81,,,,,
,00:34:22,81,,,,,
,00:34:23,80,,,,,
,00:34:24,80,,,,,
,00:34:25,80,,,,,
,00:34:26,81,,,,,
,00:34:27,81,,,,,
,00:34:28,82,,,,,
,00:34:29,82,,,,,
,00:34:30,81,,,,,
,00:34:31,78,,,,,
,00:34:32,77,,,,,
,00:34:33,76,,,,,
,00:34:34,77,,,,,
,00:34:35,78,,,,,
,00:34:36,79,,,,,
,00:34:37,80,,,,,
,00:34:38,81,,,,,
,00:34:39,79,,,,,
,00:34:40,78,,,,,
,00:34:41,76,,,,,
,00:34:42,75,,,,,
,00:34:43,75,,,,,
,00:34:44,75,,,,,
,00:34:45,76,,,,,
,00:34:46,77,,,,,
,00:34:47,78,,,,,
,00:34:48,77,,,,,
,00:34:49,77,,,,,
,00:34:50,76,,,,,
,00:34:51,75,,,,,
,00:34:52,75,,,,,
,00:34:53,75,,,,,
,00:34:54,76,,,,,
,00:34:55,77,,,,,
,00:34:56,77,,,,,
,00:34:57,76,,,,,
,00:34:58,76,,,,,
,00:34:59,76,,,,,
,00:35:00,77,,,,,
,00:35:01,79,,,,,
,00:35:02,80,,,,,
,00:35:03,82,,,,,
,00:35:04,83,,,,,
,00:35:05,84,,,,,
,00:35:06,83,,,,,
,00:35:07,81,,,,,
,00:35:08,79,,,,,
,00:35:09,81,,,,,
,00:35:10,82,,,,,
,00:35:11,89,,,,,
,00:35:12,89,,,,,
,00:35:13,98,,,,,
,00:35:14,102,,,,,
,00:35:15,103,,,,,
,00:35:16,105,,,,,
,00:35:17,106,,,,,
,00:35:18,107,,,,,
