Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:33:00,73,,,,,
,00:33:01,73,,,,,
,00:33:02,73,,,,,
,00:33:03,73,,,,,
,00:33:04,73,,,,,
,00:33:05,73,,,,,
,00:33:06,73,,,,,
,00:33:07,73,,,,,
,00:33:08,74,,,,,
,00:33:09,74,,,,,
,00:33:10,73,,,,,
,00:33:11,73,,,,,
,00:33:12,73,,,,,
,00:33:13,73,,,,,
,00:33:14,73,,,,,
,00:33:15,73,,,,,
,00:33:16,73,,,,,
,00:33:17,74,,,,,
,00:33:18,74,,,,,
,00:33:19,74,,,,,
,00:33:20,74,,,,,
,00:33:21,75,,,,,
,00:33:22,76,,,,,
,00:33:23,77,,,,,
,00:33:24,77,,,,,
,00:33:25,77,,,,,
,00:33:26,77,,,,,
,00:33:27,77,,,,,
,00:33:28,76,,,,,
,00:33:29,76,,,,,
,00:33:30,75,,,,,
,00:33:31,75,,,,,
,00:33:32,75,,,,,
,00:33:33,74,,,,,
,00:33:34,73,,,,,
,00:33:35,73,,,,,
,00:33:36,73,,,,,
,00:33:37,72,,,,,
,00:33:38,72,,,,,
,00:33:39,71,,,,,
,00:33:40,71,,,,,
,00:33:41,71,,,,,
,00:33:42,72,,,,,
,00:33:43,73,,,,,
,00:33:44,73,,,,,
,00:33:45,73,,,,,
,00:33:46,73,,,,,
,00:33:47,72,,,,,
,00:33:48,72,,,,,
,00:33:49,72,,,,,
,00:33:50,72,,,,,
,00:33:51,72,,,,,
,00:33:52,73,,,,,
,00:33:53,74,,,,,
,00:33:54,74,,,,,
,00:33:55,75,,,,,
,00:33:56,75,,,,,
,00:33:57,75,,,,,
,00:33:58,75,,,,,
,00:33:59,75,,,,,
,00:34:00,76,,,,,
,00:34:01,76,,,,,
,00:34:02,76,,,,,
,00:34:03,76,,,,,
,00:34:04,77,,,,,
,00:34:05,77,,,,,
,00:34:06,78,,,,,
,00:34:07,79,,,,,
,00:34:08,79,,,,,
,00:34:09,80,,,,,
,00:34:10,80,,,,,
,00:34:11,80,,,,,
,00:34:12,80,,,,,
,00:34:13,80,,,,,
,00:34:14,80,,,,,
,00:34:15,80,,,,,
,00:34:16,80,,,,,
,00:34:17,80,,,,,
,00:34:18,80,,,,,
,00:34:19,80,,,,,
,00:34:20,79,,,,,
,00:34:21,78,,,,,
,00:34:22,78,,,,,
,00:34:23,77,,,,,
,00:34:24,77,,,,,
,00:34:25,77,,,,,
,00:34:26,77,,,,,
,00:34:27,77,,,,,
,00:34:28,79,,,,,
,00:34:29,79,,,,,
,00:34:30,80,,,,,
,00:34:31,80,,,,,
,00:34:32,81,,,,,
,00:34:33,81,,,,,
,00:34:34,81,,,,,
,00:34:35,81,,,,,
,00:34:36,80,,,,,
,00:34:37,80,,,,,
,00:34:38,80,,,,,
,00:34:39,80,,,,,
,00:34:40,80,,,,,
,00:34:41,79,,,,,
