Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:33:09,82,,,,,
,00:33:10,82,,,,,
,00:33:11,82,,,,,
,00:33:12,82,,,,,
,00:33:13,82,,,,,
,00:33:14,82,,,,,
,00:33:15,82,,,,,
,00:33:16,82,,,,,
,00:33:17,82,,,,,
,00:33:18,82,,,,,
,00:33:19,83,,,,,
,00:33:20,84,,,,,
,00:33:21,84,,,,,
,00:33:22,84,,,,,
,00:33:23,84,,,,,
,00:33:24,83,,,,,
,00:33:25,84,,,,,
,00:33:26,84,,,,,
,00:33:27,84,,,,,
,00:33:28,85,,,,,
,00:33:29,85,,,,,
,00:33:30,85,,,,,
,00:33:31,85,,,,,
,00:33:32,85,,,,,
,00:33:33,85,,,,,
,00:33:34,85,,,,,
,00:33:35,85,,,,,
,00:33:36,84,,,,,
,00:33:37,85,,,,,
,00:33:38,85,,,,,
,00:33:39,86,,,,,
,00:33:40,87,,,,,
,00:33:41,85,,,,,
,00:33:42,85,,,,,
,00:33:43,85,,,,,
,00:33:44,84,,,,,
,00:33:45,84,,,,,
,00:33:46,85,,,,,
,00:33:47,86,,,,,
,00:33:48,86,,,,,
,00:33:49,87,,,,,
,00:33:50,88,,,,,
,00:33:51,88,,,,,
,00:33:52,88,,,,,
,00:33:53,89,,,,,
,00:33:54,89,,,,,
,00:33:55,89,,,,,
,00:33:56,90,,,,,
,00:33:57,89,,,,,
,00:33:58,89,,,,,
,00:33:59,89,,,,,
,00:34:00,88,,,,,
,00:34:01,88,,,,,
,00:34:02,88,,,,,
,00:34:03,87,,,,,
,00:34:04,87,,,,,
,00:34:05,87,,,,,
,00:34:06,86,,,,,
,00:34:07,86,,,,,
,00:34:08,86,,,,,
,00:34:09,86,,,,,
,00:34:10,85,,,,,
,00:34:11,85,,,,,
,00:34:12,85,,,,,
,00:34:13,84,,,,,
,00:34:14,83,,,,,
,00:34:15,83,,,,,
,00:34:16,83,,,,,
,00:34:17,83,,,,,
,00:34:18,84,,,,,
,00:34:19,84,,,,,
,00:34:20,85,,,,,
,00:34:21,85,,,,,
,00:34:22,84,,,,,
,00:34:23,84,,,,,
,00:34:24,84,,,,,
,00:34:25,84,,,,,
,00:34:26,84,,,,,
,00:34:27,84,,,,,
,00:34:28,85,,,,,
,00:34:29,85,,,,,
,00:34:30,85,,,,,
,00:34:31,86,,,,,
,00:34:32,87,,,,,
,00:34:33,88,,,,,
,00:34:34,88,,,,,
,00:34:35,88,,,,,
,00:34:36,88,,,,,
,00:34:37,88,,,,,
,00:34:38,88,,,,,
,00:34:39,88,,,,,
,00:34:40,88,,,,,
,00:34:41,87,,,,,
,00:34:42,88,,,,,
,00:34:43,88,,,,,
,00:34:44,89,,,,,
,00:34:45,89,,,,,
,00:34:46,89,,,,,
,00:34:47,89,,,,,
,00:34:48,89,,,,,
,00:34:49,88,,,,,
,00:34:50,87,,,,,
,00:34:51,88,,,,,
,00:34:52,88,,,,,
,00:34:53,88,,,,,
,00:34:54,90,,,,,
,00:34:55,91,,,,,
,00:34:56,91,,,,,
,00:34:57,90,,,,,
,00:34:58,90,,,,,
,00:34:59,90,,,,,
,00:35:00,91,,,,,
,00:35:01,91,,,,,
,00:35:02,91,,,,,
,00:35:03,94,,,,,
,00:35:04,95,,,,,
,00:35:05,96,,,,,
,00:35:06,96,,,,,
,00:35:07,95,,,,,
,00:35:08,94,,,,,
,00:35:09,94,,,,,
,00:35:10,94,,,,,
,00:35:11,94,,,,,
,00:35:12,94,,,,,
,00:35:13,94,,,,,
,00:35:14,94,,,,,
,00:35:15,94,,,,,
,00:35:16,94,,,,,
,00:35:17,95,,,,,
,00:35:18,95,,,,,
,00:35:19,96,,,,,
,00:35:20,96,,,,,
,00:35:21,96,,,,,
,00:35:22,96,,,,,
,00:35:23,95,,,,,
,00:35:24,95,,,,,
,00:35:25,95,,,,,
,00:35:26,91,,,,,
,00:35:27,90,,,,,
,00:35:28,90,,,,,
,00:35:29,90,,,,,
,00:35:30,90,,,,,
,00:35:31,90,,,,,
,00:35:32,88,,,,,
,00:35:33,88,,,,,
,00:35:34,86,,,,,
,00:35:35,85,,,,,
,00:35:36,85,,,,,
,00:35:37,86,,,,,
,00:35:38,87,,,,,
,00:35:39,88,,,,,
,00:35:40,88,,,,,
,00:35:41,88,,,,,
,00:35:42,88,,,,,
,00:35:43,88,,,,,
,00:35:44,88,,,,,
,00:35:45,88,,,,,
,00:35:46,89,,,,,
,00:35:47,90,,,,,
,00:35:48,90,,,,,
,00:35:49,90,,,,,
,00:35:50,89,,,,,
,00:35:51,88,,,,,
,00:35:52,88,,,,,
,00:35:53,87,,,,,
,00:35:54,87,,,,,
,00:35:55,87,,,,,
,00:35:56,87,,,,,
,00:35:57,87,,,,,
,00:35:58,87,,,,,
,00:35:59,86,,,,,
,00:36:00,87,,,,,
,00:36:01,87,,,,,
,00:36:02,88,,,,,
,00:36:03,89,,,,,
,00:36:04,90,,,,,
,00:36:05,90,,,,,
,00:36:06,89,,,,,
,00:36:07,88,,,,,
,00:36:08,88,,,,,
,00:36:09,88,,,,,
,00:36:10,89,,,,,
,00:36:11,89,,,,,
