Player Number,Time,HR (bpm),Date,Start time,Duration,Average heart rate (bpm),Calories
,00:33:09,90,,,,,
,00:33:10,89,,,,,
,00:33:11,90,,,,,
,00:33:12,91,,,,,
,00:33:13,91,,,,,
,00:33:14,91,,,,,
,00:33:15,92,,,,,
,00:33:16,91,,,,,
,00:33:17,91,,,,,
,00:33:18,87,,,,,
,00:33:19,86,,,,,
,00:33:20,86,,,,,
,00:33:21,89,,,,,
,00:33:22,89,,,,,
,00:33:23,97,,,,,
,00:33:24,100,,,,,
,00:33:25,101,,,,,
,00:33:26,98,,,,,
,00:33:27,96,,,,,
,00:33:28,92,,,,,
,00:33:29,92,,,,,
,00:33:30,92,,,,,
,00:33:31,92,,,,,
,00:33:32,95,,,,,
,00:33:33,96,,,,,
,00:33:34,95,,,,,
,00:33:35,92,,,,,
,00:33:36,93,,,,,
,00:33:37,96,,,,,
,00:33:38,98,,,,,
,00:33:39,100,,,,,
,00:33:40,100,,,,,
,00:33:41,98,,,,,
,00:33:42,97,,,,,
,00:33:43,94,,,,,
,00:33:44,94,,,,,
,00:33:45,93,,,,,
,00:33:46,94,,,,,
,00:33:47,97,,,,,
,00:33:48,98,,,,,
,00:33:49,100,,,,,
,00:33:50,100,,,,,
,00:33:51,100,,,,,
,00:33:52,99,,,,,
,00:33:53,96,,,,,
,00:33:54,94,,,,,
,00:33:55,94,,,,,
,00:33:56,94,,,,,
,00:33:57,95,,,,,
,00:33:58,96,,,,,
,00:33:59,96,,,,,
,00:34:00,97,,,,,
,00:34:01,99,,,,,
,00:34:02,99,,,,,
,00:34:03,101,,,,,
,00:34:04,101,,,,,
,00:34:05,102,,,,,
,00:34:06,102,,,,,
,00:34:07,103,,,,,
,00:34:08,104,,,,,
,00:34:09,104,,,,,
,00:34:10,104,,,,,
,00:34:11,103,,,,,
,00:34:12,101,,,,,
,00:34:13,102,,,,,
,00:34:14,103,,,,,
,00:34:15,103,,,,,
,00:34:16,103,,,,,
,00:34:17,103,,,,,
,00:34:18,104,,,,,
,00:34:19,104,,,,,
,00:34:20,105,,,,,
,00:34:21,106,,,,,
,00:34:22,106,,,,,
,00:34:23,107,,,,,
,00:34:24,108,,,,,
,00:34:25,108,,,,,
,00:34:26,110,,,,,
,00:34:27,110,,,,,
,00:34:28,112,,,,,
,00:34:29,112,,,,,
,00:34:30,113,,,,,
,00:34:31,113,,,,,
,00:34:32,114,,,,,
,00:34:33,115,,,,,
,00:34:34,116,,,,,
,00:34:35,116,,,,,
,00:34:36,117,,,,,
,00:34:37,115,,,,,
,00:34:38,112,,,,,
,00:34:39,110,,,,,
,00:34:40,107,,,,,
,00:34:41,106,,,,,
,00:34:42,106,,,,,
,00:34:43,106,,,,,
,00:34:44,107,,,,,
,00:34:45,108,,,,,
,00:34:46,108,,,,,
,00:34:47,108,,,,,
,00:34:48,108,,,,,
,00:34:49,107,,,,,
,00:34:50,106,,,,,
,00:34:51,105,,,,,
,00:34:52,105,,,,,
,00:34:53,106,,,,,
,00:34:54,107,,,,,
,00:34:55,107,,,,,
,00:34:56,108,,,,,
,00:34:57,109,,,,,
,00:34:58,110,,,,,
,00:34:59,107,,,,,
,00:35:00,104,,,,,
,00:35:01,106,,,,,
,00:35:02,109,,,,,
,00:35:03,109,,,,,
,00:35:04,110,,,,,
,00:35:05,111,,,,,
,00:35:06,110,,,,,
,00:35:07,110,,,,,
,00:35:08,111,,,,,
,00:35:09,113,,,,,
,00:35:10,114,,,,,
,00:35:11,116,,,,,
